ICD10-K57;    Divertikulose des Darmes;1082355;e;1029653;e;1031267;e;1005305;e;1011800;e;986328;e;856282;e;814490;e;791689;e;807355;e
ICD10-K58;    Colon irritabile;30512;e;27128;e;26188;e;25201;e;23766;e;23281;e;16056;e;14151;e;12316;e;12248;e
ICD10-K59;    Sonstige funktionelle Darmstörungen;296042;e;286194;e;293687;e;284682;e;279639;e;278979;e;219467;e;218377;e;208988;e;204123;e
ICD10-K60;    Fissur und Fistel in der Anal- und Rektalregion;95741;e;93706;e;90481;e;88740;e;85891;e;84099;e;66385;e;61036;e;55449;e;51319;e
ICD10-K61;    Abszess in der Anal- und Rektalregion;99642;e;96807;e;97405;e;96120;e;95443;e;89536;e;79433;e;75616;e;73752;e;71719;e
ICD10-K62;    Sonstige Krankheiten des Anus und des Rektums;151655;e;145900;e;143310;e;139594;e;137063;e;129904;e;108930;e;101216;e;101913;e;100312;e
ICD10-K63;    Sonstige Krankheiten des Darmes;218657;e;208359;e;213074;e;211566;e;219352;e;210664;e;178405;e;170827;e;168883;e;168985;e
ICD10-K64;    Hämorrhoiden und Perianalvenenthrombose;148693;e;141584;e;142707;e;137805;e;130809;e;124506;e;95553;e;90419;e;84752;e;80205;e
ICD10-K65-K67;  Krankheiten des Peritoneums;228841;e;224814;e;227095;e;218304;e;212451;e;205124;e;187543;e;168581;e;160295;e;167438;e
ICD10-K65;    Peritonitis;138126;e;141566;e;146298;e;142152;e;140697;e;137468;e;130064;e;119609;e;115801;e;123341;e
ICD10-K66;    Sonstige Krankheiten des Peritoneums;90715;e;83248;e;80797;e;76152;e;71754;e;67656;e;57479;e;48972;e;44494;e;44097;e
ICD10-K67;    Kh. des Peritoneums bei ao. klass. Infektions-Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-K70-K77;  Krankheiten der Leber;869031;e;864133;e;860420;e;848155;e;829941;e;829719;e;782475;e;806031;e;797141;e;782322;e
ICD10-K70;    Alkoholische Leberkrankheit;409780;e;407472;e;402985;e;399447;e;381345;e;381356;e;375039;e;398857;e;395353;e;376142;e
ICD10-K71;    Toxische Leberkrankheit;48459;e;46323;e;47128;e;44269;e;43137;e;42611;e;37592;e;33307;e;30506;e;33266;e
ICD10-K72;    Leberversagen, anderenorts nicht klassifiziert;52770;e;49322;e;48712;e;51493;e;53917;e;47518;e;40592;e;41535;e;39057;e;41068;e
ICD10-K73;    Chronische Hepatitis, ao. nicht klassifizert;1444;e;1152;e;1123;e;1399;e;2078;e;2056;e;1510;e;872;e;742;e;699;e
ICD10-K74;    Fibrose und Zirrhose der Leber;213823;e;217633;e;216017;e;206479;e;207110;e;213506;e;194762;e;200186;e;201404;e;199204;e
ICD10-K75;    Sonstige entzündliche Leberkrankheiten;76819;e;78427;e;77898;e;80302;e;78913;e;82321;e;81017;e;78257;e;79678;e;81795;e
ICD10-K76;    Sonstige Krankheiten der Leber;65936;e;63804;e;66557;e;64766;e;63441;e;60351;e;51963;e;53017;e;50401;e;50148;e
ICD10-K77;    Leberkrankheiten bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-K80-K87;  Kh. d. Gallenblase, d. Gallenwege u.d. Pankreas;2524669;e;2449722;e;2487340;e;2392363;e;2358366;e;2322505;e;2146484;e;2090618;e;2036860;e;2049177;e
ICD10-K80;    Cholelithiasis;1395934;e;1362815;e;1377862;e;1342428;e;1312223;e;1304257;e;1196708;e;1157008;e;1125476;e;1142636;e
ICD10-K81;    Cholezystitis;137900;e;132381;e;135438;e;128712;e;126190;e;126368;e;119476;e;118063;e;116787;e;118302;e
ICD10-K82;    Sonstige Krankheiten der Gallenblase;29647;e;26414;e;28762;e;27627;e;26281;e;26666;e;21907;e;21689;e;21184;e;20936;e
ICD10-K83;    Sonstige Krankheiten der Gallenwege;259932;e;250267;e;254148;e;236158;e;239456;e;225722;e;214471;e;208972;e;205207;e;196198;e
ICD10-K85;    Akute Pankreatitis;562496;e;543129;e;550669;e;519906;e;512972;e;504829;e;475041;e;469654;e;452549;e;457904;e
ICD10-K86;    Sonstige Krankheiten des Pankreas;138760;e;134716;e;140461;e;137532;e;141244;e;134663;e;118881;e;115232;e;115657;e;113201;e
ICD10-K87;    Kh. d. Gallenblase, d. Gallenwege u.d. Pankreas;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-K90-K93;  Sonstige Krankheiten des Verdauungssystems;444092;e;429422;e;438067;e;442243;e;446365;e;446199;e;395911;e;387968;e;387029;e;401892;e
ICD10-K90;    Intestinale Malabsorption;23419;e;20705;e;19878;e;20139;e;18034;e;17338;e;13415;e;11597;e;10297;e;10924;e
ICD10-K91;    Kh. d.Verdauungssystems nach med.Maßn.,ao.n.klass.;121390;e;115057;e;119292;e;119049;e;128139;e;122775;e;115344;e;113218;e;109297;e;123087;e
ICD10-K92;    Sonstige Krankheiten des Verdauungssystems;299283;e;293660;e;298897;e;303055;e;300192;e;306086;e;267152;e;263153;e;267435;e;267881;e
ICD10-K93;    Kh. sonstiger Verdauungsorgane bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L00-L99;Krankheiten der Haut und der Unterhaut;2109817;e;2058477;e;2028210;e;2002998;e;1957950;e;1916631;e;1536119;e;1480498;e;1515110;e;1628971;e
ICD10-L00-L08;  Infektionen der Haut und der Unterhaut;754780;e;742867;e;756311;e;737615;e;713926;e;703471;e;575488;e;541702;e;559166;e;639287;e
ICD10-L00;    Staphylococcal scalded skin syndrome (SSS-Syndrom);560;e;852;e;730;e;653;e;391;e;528;e;660;e;458;e;377;e;641;e
ICD10-L01;    Impetigo;7185;e;6568;e;6955;e;6472;e;7002;e;6808;e;4527;e;4745;e;5371;e;7037;e
ICD10-L02;    Hautabszess, Furunkel und Karbunkel;266300;e;267531;e;271925;e;263855;e;253097;e;254529;e;214375;e;205367;e;213726;e;226128;e
ICD10-L03;    Phlegmone;350481;e;342207;e;348399;e;342726;e;337146;e;330154;e;269796;e;252381;e;259873;e;314479;e
ICD10-L04;    Akute Lymphadenitis;22791;e;22486;e;23136;e;21866;e;20377;e;20969;e;15276;e;12182;e;14054;e;22824;e
ICD10-L05;    Pilonidalzyste;79574;e;74755;e;75853;e;70841;e;68670;e;63047;e;49545;e;44305;e;38506;e;34338;e
ICD10-L08;    Sonstige lokale Infektionen d. Haut u.d. Unterhaut;27889;e;28468;e;29313;e;31202;e;27243;e;27436;e;21309;e;22264;e;27259;e;33840;e
ICD10-L10-L14;  Bullöse Dermatosen;55886;e;53761;e;52854;e;52098;e;53525;e;55453;e;48969;e;51701;e;50538;e;51702;e
ICD10-L10;    Pemphiguskrankheiten;8356;e;8842;e;8507;e;9119;e;8188;e;7730;e;7038;e;7438;e;7692;e;8203;e
ICD10-L11;    Sonstige akantholytische Dermatosen;447;e;612;e;567;e;619;e;579;e;601;e;461;e;600;e;671;e;443;e
ICD10-L12;    Pemphigoidkrankheiten;44029;e;41302;e;40909;e;39820;e;41971;e;44135;e;39272;e;41954;e;40351;e;41186;e
ICD10-L13;    Sonstige bullöse Dermatosen;3054;e;3005;e;2871;e;2540;e;2787;e;2987;e;2198;e;1709;e;1824;e;1870;e
ICD10-L14;    Bullöse Dermatosen bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L20-L30;  Dermatitis und Ekzem;284875;e;272932;e;279358;e;274914;e;260254;e;257080;e;193860;e;185791;e;182491;e;191809;e
ICD10-L20;    Atopisches (endogenes) Ekzem;114604;e;110130;e;113947;e;107521;e;101161;e;95619;e;77696;e;79686;e;79276;e;84624;e
ICD10-L21;    Seborrhoisches Ekzem;1508;e;1457;e;1695;e;1388;e;1227;e;1297;e;1013;e;796;e;684;e;807;e
ICD10-L22;    Windeldermatitis;1186;e;858;e;1276;e;956;e;794;e;624;e;791;e;791;e;437;e;729;e
ICD10-L23;    Allergische Kontaktdermatitis;15023;e;14413;e;13930;e;13114;e;11561;e;10573;e;7588;e;6476;e;6466;e;5849;e
ICD10-L24;    Toxische Kontaktdermatitis;4449;e;4052;e;4552;e;3395;e;3402;e;3282;e;2552;e;2644;e;2630;e;2477;e
ICD10-L25;    Nicht näher bezeichnete Kontaktdermatitis;2732;e;2289;e;1890;e;2145;e;2001;e;1843;e;1458;e;1042;e;1004;e;1262;e
ICD10-L26;    Exfoliative Dermatitis;191;e;231;e;157;e;183;e;182;e;114;e;61;e;90;e;103;e;123;e
ICD10-L27;    Dermatitis d.oral,enteral o.parenteral aufgen.Sub.;32824;e;30434;e;31236;e;31674;e;28525;e;29092;e;20594;e;18632;e;18199;e;20206;e
ICD10-L28;    Lichen simplex chronicus und Prurigo;24844;e;23158;e;23610;e;23810;e;23338;e;23975;e;17673;e;17168;e;16335;e;17207;e
ICD10-L29;    Pruritus;6202;e;6374;e;5932;e;6330;e;5946;e;5365;e;4215;e;4264;e;4574;e;4868;e
ICD10-L30;    Sonstige Dermatitis;81312;e;79536;e;81133;e;84398;e;82117;e;85296;e;60219;e;54202;e;52783;e;53657;e
ICD10-L40-L45;  Papulosquamöse Hautkrankheiten;233557;e;222507;e;218588;e;210840;e;205045;e;201813;e;144663;e;138150;e;141548;e;152333;e
ICD10-L40;    Psoriasis;218572;e;208079;e;203498;e;196474;e;191931;e;188703;e;134613;e;128165;e;132388;e;142986;e
ICD10-L41;    Parapsoriasis;2816;e;2812;e;2737;e;2458;e;2446;e;2377;e;1672;e;1478;e;1294;e;1400;e
ICD10-L42;    Pityriasis rosea;243;e;339;e;201;e;306;e;223;e;281;e;212;e;197;e;127;e;185;e
ICD10-L43;    Lichen ruber planus;9225;e;8379;e;9287;e;9046;e;8161;e;8053;e;6408;e;6359;e;5582;e;5897;e
ICD10-L44;    Sonstige papulosquamöse Hautkrankheiten;2701;e;2898;e;2865;e;2556;e;2284;e;2399;e;1758;e;1951;e;2157;e;1865;e
ICD10-L45;    Papulosquamöse Hautkrankheiten bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L50-L54;  Urtikaria und Erythem;59028;e;53642;e;53292;e;51166;e;49416;e;46212;e;31867;e;30686;e;30649;e;30700;e
ICD10-L50;    Urtikaria;33509;e;29877;e;29537;e;29071;e;27076;e;26002;e;16594;e;15960;e;15366;e;14543;e
ICD10-L51;    Erythema exsudativum multiforme;12354;e;11462;e;12327;e;10356;e;10750;e;9670;e;7896;e;7970;e;8630;e;8601;e
ICD10-L52;    Erythema nodosum;6355;e;6628;e;5772;e;5556;e;5324;e;5035;e;3508;e;2995;e;3094;e;3820;e
ICD10-L53;    Sonstige erythematöse Krankheiten;6810;e;5675;e;5656;e;6183;e;6266;e;5505;e;3869;e;3761;e;3559;e;3736;e
ICD10-L54;    Erythem bei ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L55-L59;  Kh.d. Haut u.d. Unterhaut durch Strahleneinwirkung;14024;e;14712;e;14021;e;13934;e;12673;e;12972;e;10085;e;9081;e;8828;e;8321;e
ICD10-L55;    Dermatitis solaris acuta;494;e;547;e;521;e;467;e;472;e;338;e;271;e;290;e;273;e;203;e
ICD10-L56;    Sonst. akute Hautveränderungen durch UV-Strahlen;1972;e;2225;e;1900;e;1771;e;1521;e;1477;e;1097;e;1166;e;991;e;1001;e
ICD10-L57;    Hautveränderung durch nichtionisiernde Strahlen;7483;e;7355;e;7347;e;7566;e;7528;e;7817;e;6113;e;5235;e;5216;e;5048;e
ICD10-L58;    Radiodermatitis;2020;e;2664;e;2388;e;2430;e;1695;e;1841;e;1455;e;1182;e;1075;e;1081;e
ICD10-L59;    Sonst. Kh. d. Haut u.d. Unterhaut (Strahleneinw.);2055;e;1921;e;1865;e;1700;e;1457;e;1499;e;1149;e;1208;e;1273;e;988;e
ICD10-L60-L75;  Krankheiten der Hautanhangsgebilde;74788;e;74526;e;72812;e;73613;e;70271;e;66846;e;53754;e;50949;e;48425;e;50679;e
ICD10-L60;    Krankheiten der Nägel;4533;e;4199;e;4424;e;4110;e;3322;e;3204;e;2261;e;2618;e;2170;e;2374;e
ICD10-L62;    Krankheiten der Nägel bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L63;    Alopecia areata;982;e;1408;e;2034;e;1335;e;1041;e;1293;e;822;e;881;e;1260;e;4101;e
ICD10-L64;    Alopecia androgenetica;48;e;48;e;50;e;48;e;2;e;3;e;13;e;2;e;45;e;227;e
ICD10-L65;    Sonstiger Haarausfall ohne Narbenbildung;75;e;93;e;92;e;74;e;50;e;83;e;65;e;359;e;27;e;28;e
ICD10-L66;    Narbige Alopezie (Haarausfall mit Narbenbildung);1124;e;1239;e;1036;e;1198;e;1094;e;1020;e;839;e;638;e;687;e;790;e
ICD10-L67;    Anomalien der Haarfarbe und des Haarschaftes;4;e;17;e;-;;4;e;1;e;1;e;5;e;-;;1;e;-;
ICD10-L68;    Hypertrichose;72;e;30;e;26;e;18;e;23;e;36;e;36;e;29;e;20;e;28;e
ICD10-L70;    Akne;1820;e;1625;e;1640;e;1613;e;1373;e;1268;e;1064;e;1056;e;1155;e;1018;e
ICD10-L71;    Rosazea;4617;e;4732;e;4126;e;3852;e;3854;e;3584;e;2390;e;2113;e;1821;e;2265;e
ICD10-L72;    Follikuläre Zysten der Haut und der Unterhaut;26229;e;25211;e;26083;e;26279;e;27298;e;26971;e;20869;e;20025;e;18482;e;17377;e
ICD10-L73;    Sonstige Krankheiten der Haarfollikel;30503;e;31292;e;29429;e;32838;e;30485;e;28034;e;24486;e;22396;e;22064;e;21948;e
ICD10-L74;    Krankheiten der ekkrinen Schweißdrüsen;4709;e;4532;e;3783;e;2165;e;1663;e;1284;e;850;e;756;e;627;e;483;e
ICD10-L75;    Krankheiten der apokrinen Schweißdrüsen;72;e;100;e;89;e;79;e;65;e;65;e;54;e;76;e;66;e;40;e
ICD10-L80-L99;  Sonstige Krankheiten der Haut und der Unterhaut;632879;e;623530;e;580974;e;588818;e;592840;e;572784;e;477433;e;472438;e;493465;e;504140;e
ICD10-L80;    Vitiligo;475;e;252;e;575;e;585;e;1199;e;666;e;629;e;325;e;378;e;316;e
ICD10-L81;    Sonstige Störungen der Hautpigmentierung;976;e;932;e;791;e;742;e;875;e;767;e;626;e;670;e;630;e;675;e
ICD10-L82;    Seborrhoische Keratose;1628;e;1582;e;1557;e;1425;e;1487;e;1578;e;1199;e;1212;e;1103;e;1088;e
ICD10-L83;    Acanthosis nigricans;79;e;174;e;90;e;123;e;130;e;91;e;145;e;49;e;74;e;60;e
ICD10-L84;    Hühneraugen und Horn- (Haut-) Schwielen;1050;e;1008;e;912;e;707;e;609;e;755;e;555;e;555;e;389;e;317;e
ICD10-L85;    Sonstige Epidermisverdickung;2380;e;2269;e;2269;e;2091;e;2104;e;1798;e;1383;e;1553;e;1426;e;1502;e
ICD10-L86;    Keratom bei ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L87;    Störungen der transepidermalen Elimination;2041;e;1921;e;2174;e;2100;e;2202;e;2161;e;1885;e;1506;e;1510;e;1322;e
ICD10-L88;    Pyoderma gangraenosum;23578;e;21018;e;22959;e;22450;e;21824;e;21631;e;19126;e;22027;e;17969;e;20098;e
ICD10-L89;    Dekubitalgeschwür;336706;e;346637;e;329287;e;344825;e;348856;e;327722;e;277204;e;271035;e;294482;e;292672;e
ICD10-L90;    Atrophische Hautkrankheiten;23324;e;20407;e;22314;e;20365;e;18528;e;18848;e;13471;e;12459;e;12510;e;11947;e
ICD10-L91;    Hypertrophe Hautkrankheiten;4539;e;4184;e;4664;e;4036;e;3811;e;4105;e;3143;e;2877;e;2263;e;2416;e
ICD10-L92;    Granulomatöse Kh. der Haut und der Unterhaut;8783;e;7899;e;7835;e;7872;e;7482;e;7523;e;6533;e;5690;e;4955;e;5404;e
ICD10-L93;    Lupus erythematodes;8219;e;8589;e;8581;e;7965;e;7469;e;6976;e;5885;e;5444;e;5756;e;6015;e
ICD10-L94;    Sonstige lokalisierte Krankheiten des Bindegewebes;8016;e;7880;e;7575;e;7670;e;7220;e;6953;e;5145;e;5289;e;4678;e;5274;e
ICD10-L95;    Vaskulitis, auf die Haut begrenzt;7263;e;7237;e;7283;e;6926;e;6258;e;7081;e;5768;e;5301;e;5728;e;6231;e
ICD10-L97;    Ulcus cruris, anderenorts nicht klassifiziert;147711;e;138299;e;105354;e;93912;e;94028;e;90504;e;71970;e;71695;e;71368;e;74535;e
ICD10-L98;    Sonst. Kh. d. Haut u.d. Unterhaut, ao.n.klass.;56111;e;53242;e;56754;e;65024;e;68758;e;73625;e;62766;e;64751;e;68246;e;74268;e
ICD10-L99;    Sonst. Kh. d. Haut u.d. Unterhaut bei ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M00-M99;Krankh. d. Muskel-Skelett-Systems u.d.Bindegewebes;13549180;e;13264596;e;13342341;e;12831900;e;12408953;e;12198701;e;9746732;e;9428809;e;9619260;e;10111527;e
ICD10-M00-M03;  Infektiöse Arthropathien;207508;e;211715;e;217690;e;218692;e;230603;e;295043;e;321849;e;330906;e;362933;e;411789;e
ICD10-M00;    Eitrige Arthritis;190243;e;194806;e;202377;e;203422;e;215773;e;280362;e;310298;e;320759;e;353532;e;400275;e
ICD10-M01;    Dir.Gelenkinfektionen.b.ao.kl.infekt.u.paras.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M02;    Reaktive Arthritiden;17265;e;16909;e;15313;e;15270;e;14830;e;14681;e;11551;e;10147;e;9401;e;11514;e
ICD10-M03;    Postinfekt. u. reaktive Arthritiden b.ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M05-M14;  Entzündliche Polyarthropathien;487361;e;480115;e;472321;e;448785;e;439307;e;420629;e;324353;e;319125;e;306434;e;322242;e
ICD10-M05;    Seropositive chronische Polyarthritis;153105;e;152664;e;149955;e;139506;e;136247;e;130099;e;96888;e;97955;e;95651;e;104679;e
ICD10-M06;    Sonstige chronische Polyarthritis;147783;e;147381;e;145626;e;139042;e;135384;e;129075;e;98950;e;100607;e;95531;e;101675;e
ICD10-M07;    Arthritis psoriatica/Arthritiden b. gastroint. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M08;    Juvenile Arthritis;35099;e;34161;e;33166;e;31594;e;29825;e;27988;e;20912;e;19241;e;19557;e;19535;e
ICD10-M09;    Juvenile Arthritis bei ao. klass. Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M10;    Gicht;78177;e;75390;e;76047;e;76057;e;75687;e;74945;e;60037;e;57449;e;54268;e;52348;e
ICD10-M11;    Sonstige Kristall-Arthropathien;5451;e;5936;e;6635;e;6710;e;7065;e;6625;e;5584;e;5924;e;5705;e;6538;e
ICD10-M12;    Sonstige näher bezeichnete Arthropathien;9096;e;8655;e;9335;e;8501;e;8445;e;8187;e;5589;e;5806;e;5494;e;5998;e
ICD10-M13;    Sonstige Arthritis;58650;e;55928;e;51557;e;47375;e;46654;e;43710;e;36393;e;32143;e;30228;e;31469;e
ICD10-M14;    Arthropathien bei sonstigen ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M15-M19;  Arthrose;4107621;e;4093878;e;4126606;e;3982021;e;3820811;e;3703491;e;3033818;e;2889153;e;3172374;e;3392037;e
ICD10-M15;    Polyarthrose;38228;e;39734;e;39413;e;37698;e;35358;e;36754;e;21219;e;22168;e;20819;e;22777;e
ICD10-M16;    Koxarthrose (Arthrose des Hüftgelenkes);1923204;e;1911103;e;1915002;e;1839917;e;1773120;e;1709944;e;1414584;e;1377409;e;1495130;e;1559808;e
ICD10-M17;    Gonarthrose (Arthrose des Kniegelenkes);1857593;e;1868993;e;1902692;e;1840078;e;1756920;e;1708242;e;1394855;e;1304046;e;1472512;e;1618000;e
ICD10-M18;    Rhizarthrose (Arthrose des Daumensattelgelenkes);27469;e;26036;e;25344;e;24225;e;22703;e;22193;e;17786;e;16501;e;15738;e;15238;e
ICD10-M19;    Sonstige Arthrose;261127;e;248012;e;244155;e;240103;e;232710;e;226358;e;185374;e;169029;e;168175;e;176214;e
ICD10-M20-M25;  Sonstige Gelenkkrankheiten;941590;e;896255;e;895681;e;848707;e;841490;e;810879;e;618352;e;623507;e;625747;e;614346;e
ICD10-M20;    Erworbene Deformitäten der Finger und Zehen;197048;e;186886;e;178261;e;161870;e;150945;e;142526;e;105711;e;84974;e;79826;e;74392;e
ICD10-M21;    Sonstige erworbene Deformitäten der Extremitäten;92532;e;92390;e;96888;e;98600;e;101823;e;96651;e;78309;e;74251;e;66853;e;66907;e
ICD10-M22;    Krankheiten der Patella;45056;e;43159;e;40775;e;39542;e;37791;e;37294;e;30471;e;30316;e;28451;e;28439;e
ICD10-M23;    Binnenschädigung des Kniegelenkes;219887;e;194510;e;188003;e;166887;e;158428;e;147628;e;111261;e;95122;e;89097;e;76394;e
ICD10-M24;    Sonstige näher bezeichnete Gelenkschädigungen;119576;e;108427;e;106723;e;105666;e;110048;e;94642;e;78123;e;73175;e;65875;e;62848;e
ICD10-M25;    Sonstige Gelenkkrankheiten,andernorts nicht klass.;267491;e;270883;e;285031;e;276142;e;282455;e;292138;e;214477;e;265669;e;295645;e;305366;e
ICD10-M30-M36;  Systemkrankheiten des Bindegewebes;354344;e;338610;e;336588;e;332631;e;329955;e;333135;e;285513;e;282829;e;270432;e;280954;e
ICD10-M30;    Panarteriitis nodosa und verwandte Zustände;13525;e;12942;e;11695;e;12377;e;11283;e;11132;e;10802;e;10059;e;9248;e;9895;e
ICD10-M31;    Sonstige nekrotisierende Vaskulopathien;107636;e;101601;e;103240;e;104026;e;106218;e;108897;e;96422;e;94546;e;87939;e;89931;e
ICD10-M32;    Systemischer Lupus erythematodes;38510;e;35876;e;33008;e;32285;e;34145;e;31971;e;28158;e;26434;e;28632;e;28749;e
ICD10-M33;    Dermatomyositis-Polymyositis;21328;e;19877;e;20095;e;21228;e;19784;e;20260;e;17809;e;19328;e;18410;e;18410;e
ICD10-M34;    Systemische Sklerose;47168;e;47425;e;48557;e;48084;e;49803;e;49916;e;42235;e;41999;e;41545;e;44998;e
ICD10-M35;    Sonst. Kh. mit Systembeteiligung des Bindegewebes;126177;e;120889;e;119993;e;114631;e;108722;e;110959;e;90087;e;90463;e;84658;e;88971;e
ICD10-M36;    Systemkrankheiten d. Bindegewebes bei ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M40-M43;  Deformitäten der Wirbelsäule und des Rückens;415377;e;411579;e;365437;e;344294;e;317878;e;316671;e;248653;e;233218;e;218970;e;222648;e
ICD10-M40;    Kyphose und Lordose;15105;e;16808;e;17121;e;17617;e;16865;e;16967;e;13705;e;10298;e;10059;e;8587;e
ICD10-M41;    Skoliose;58332;e;58008;e;55511;e;52970;e;50768;e;52705;e;41223;e;43488;e;42244;e;43662;e
ICD10-M42;    Osteochondrose der Wirbelsäule;186738;e;181178;e;138354;e;124043;e;109940;e;109588;e;79528;e;76782;e;64378;e;63810;e
ICD10-M43;    Sonst. Deformitäten der Wirbelsäule u. des Rückens;155202;e;155585;e;154451;e;149664;e;140305;e;137411;e;114197;e;102650;e;102289;e;106589;e
ICD10-M45-M49;  Spondylopathien;1477531;e;1448902;e;1484283;e;1475050;e;1468391;e;1466575;e;1196882;e;1160798;e;1175064;e;1244088;e
ICD10-M45;    Spondylitis ankylosans;38024;e;37997;e;38299;e;38669;e;37205;e;37132;e;27578;e;29307;e;27082;e;29809;e
ICD10-M46;    Sonstige entzündliche Spondylopathien;230802;e;229229;e;245288;e;251837;e;253231;e;255465;e;238407;e;229960;e;237480;e;246763;e
ICD10-M47;    Spondylose;305891;e;281522;e;276092;e;253403;e;243105;e;232903;e;160513;e;158807;e;155554;e;159335;e
ICD10-M48;    Sonstige Spondylopathien;902814;e;900154;e;924604;e;931141;e;934850;e;941075;e;770384;e;742724;e;754948;e;808181;e
ICD10-M49;    Spondylopathien b. ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M50-M54;  Sonst. Krankheiten der Wirbelsäule und des Rückens;2980741;e;2853453;e;2897222;e;2697686;e;2555773;e;2486189;e;1792698;e;1733063;e;1691166;e;1765276;e
ICD10-M50;    Zervikale Bandscheibenschäden;187771;e;182346;e;181365;e;163431;e;159792;e;154003;e;120704;e;112819;e;106663;e;110415;e
ICD10-M51;    Sonstige Bandscheibenschäden;1111524;e;1048557;e;1018438;e;957056;e;907526;e;876196;e;683269;e;655063;e;644767;e;648498;e
ICD10-M53;    Sonst. Kh. d. Wirbelsäule u.d. Rückens,ao.n.klass.;241161;e;242174;e;243609;e;217084;e;195661;e;198833;e;133688;e;119956;e;111010;e;123852;e
ICD10-M54;    Rückenschmerzen;1440285;e;1380376;e;1453810;e;1360115;e;1292794;e;1257157;e;855037;e;845225;e;828726;e;882511;e
ICD10-M60-M63;  Krankheiten der Muskeln;169824;e;178087;e;185863;e;189619;e;203260;e;192792;e;158982;e;154376;e;155683;e;161282;e
ICD10-M60;    Myositis;48741;e;49204;e;51105;e;51506;e;51856;e;52389;e;49554;e;48085;e;53710;e;57015;e
ICD10-M61;    Kalzifikation und Ossifikation von Muskeln;6120;e;5721;e;6172;e;5036;e;4281;e;5321;e;3456;e;3663;e;3736;e;3833;e
ICD10-M62;    Sonstige Muskelkrankheiten;114963;e;123162;e;128586;e;133077;e;147123;e;135082;e;105972;e;102628;e;98237;e;100434;e
ICD10-M63;    Muskelkrankheiten bei anderenorts klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M65-M68;  Krankheiten der Synovialis und der Sehnen;109333;e;105066;e;104245;e;101632;e;97566;e;94196;e;78785;e;74497;e;68574;e;70561;e
ICD10-M65;    Synovitis und Tenosynovitis;55335;e;57236;e;58337;e;58364;e;56192;e;55520;e;47857;e;46277;e;43755;e;47552;e
ICD10-M66;    Spontanruptur der Synovialis und von Sehnen;24933;e;20840;e;20467;e;18713;e;18344;e;16958;e;13974;e;13187;e;11671;e;11142;e
ICD10-M67;    Sonstige Krankheiten der Synovialis und der Sehnen;29065;e;26990;e;25441;e;24555;e;23030;e;21718;e;16954;e;15033;e;13148;e;11867;e
ICD10-M68;    Kh. d. Synovialis u.d. Sehnen bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M70-M79;  Sonstige Krankheiten des Weichteilgewebes;978900;e;949020;e;927878;e;897792;e;854568;e;842837;e;672742;e;648217;e;613699;e;635401;e
ICD10-M70;    Kh. d. Weichteilgewebes im Zusammenh. m. Belastung;111679;e;102899;e;105693;e;100753;e;103136;e;100850;e;79085;e;74853;e;72834;e;78936;e
ICD10-M71;    Sonstige Bursopathien;34825;e;32121;e;32518;e;29278;e;29238;e;29892;e;25851;e;25130;e;24421;e;27388;e
ICD10-M72;    Fibromatosen;90466;e;94153;e;95957;e;91631;e;89481;e;93510;e;84922;e;74175;e;80259;e;91102;e
ICD10-M73;    Kh. d. Weichteilgewebes bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M75;    Schulterläsionen;378097;e;356728;e;333464;e;319235;e;288087;e;277064;e;232217;e;210874;e;181895;e;160889;e
ICD10-M76;    Enthesopathien d. unteren Extremität (ohne Fuß);14056;e;13498;e;13882;e;13067;e;12723;e;12536;e;9742;e;9464;e;8640;e;8089;e
