ICD10-K61;    Abszess in der Anal- und Rektalregion;3,2;e;3,1;e;3,1;e;3;e;2,9;e;2,8;e;2,8;e;2,6;e;2,6;e;2,5;e
ICD10-K62;    Sonstige Krankheiten des Anus und des Rektums;4,9;e;4,8;e;4,8;e;4,6;e;4,5;e;4,3;e;4,4;e;4,2;e;4,4;e;4,3;e
ICD10-K63;    Sonstige Krankheiten des Darmes;7,3;e;7,2;e;7,2;e;6,9;e;6,8;e;6,4;e;6,6;e;6,6;e;6,8;e;6,9;e
ICD10-K64;    Hämorrhoiden und Perianalvenenthrombose;3;e;2,9;e;2,9;e;2,8;e;2,8;e;2,7;e;2,6;e;2,6;e;2,5;e;2,4;e
ICD10-K65-K67;  Krankheiten des Peritoneums;8,9;e;9;e;9,1;e;9,1;e;9;e;8,7;e;9;e;8,5;e;8,8;e;9;e
ICD10-K65;    Peritonitis;13,6;e;13,4;e;13,6;e;13,1;e;13;e;12,4;e;12,3;e;11,7;e;11,8;e;11,8;e
ICD10-K66;    Sonstige Krankheiten des Peritoneums;5,9;e;5,8;e;5,7;e;5,8;e;5,6;e;5,4;e;5,6;e;5,1;e;5,3;e;5,4;e
ICD10-K67;    Kh. des Peritoneums bei ao. klass. Infektions-Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-K70-K77;  Krankheiten der Leber;9,9;e;9,8;e;9,6;e;9,5;e;9,4;e;9,3;e;9,2;e;9,2;e;9,4;e;9,1;e
ICD10-K70;    Alkoholische Leberkrankheit;10,7;e;10,6;e;10,4;e;10,2;e;10,2;e;10,1;e;9,9;e;10;e;10,1;e;9,9;e
ICD10-K71;    Toxische Leberkrankheit;8,5;e;8,1;e;8,1;e;7,9;e;8;e;8;e;7,9;e;7,3;e;7,4;e;7,4;e
ICD10-K72;    Leberversagen, anderenorts nicht klassifiziert;12;e;11,5;e;11,3;e;11,2;e;11,6;e;11,2;e;11;e;10,9;e;11,5;e;11,5;e
ICD10-K73;    Chronische Hepatitis, ao. nicht klassifizert;5,2;e;5;e;5,7;e;5,4;e;5,7;e;5,5;e;5,6;e;4,8;e;4,6;e;4,1;e
ICD10-K74;    Fibrose und Zirrhose der Leber;9,6;e;9,5;e;9,3;e;9;e;9;e;9;e;8,7;e;8,7;e;8,8;e;8,6;e
ICD10-K75;    Sonstige entzündliche Leberkrankheiten;10,3;e;10,3;e;9,8;e;10,1;e;10,1;e;10,1;e;10,4;e;10;e;10,2;e;10,1;e
ICD10-K76;    Sonstige Krankheiten der Leber;7,1;e;7,1;e;7,1;e;6,9;e;6,9;e;6,3;e;6,5;e;6,4;e;6,4;e;6,1;e
ICD10-K77;    Leberkrankheiten bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-K80-K87;  Kh. d. Gallenblase, d. Gallenwege u.d. Pankreas;7;e;6,8;e;6,8;e;6,6;e;6,5;e;6,4;e;6,3;e;6,2;e;6;e;5,8;e
ICD10-K80;    Cholelithiasis;6,1;e;6;e;5,9;e;5,8;e;5,7;e;5,6;e;5,5;e;5,4;e;5,2;e;5;e
ICD10-K81;    Cholezystitis;8;e;7,8;e;7,7;e;7,7;e;7,6;e;7,4;e;7,3;e;7,1;e;6,9;e;6,6;e
ICD10-K82;    Sonstige Krankheiten der Gallenblase;9,2;e;8,5;e;8,2;e;7,5;e;7,6;e;7,3;e;7,2;e;7,2;e;6,9;e;6,5;e
ICD10-K83;    Sonstige Krankheiten der Gallenwege;7,2;e;7,1;e;6,9;e;6,7;e;6,8;e;6,5;e;6,4;e;6,3;e;6,3;e;6,1;e
ICD10-K85;    Akute Pankreatitis;10,1;e;9,8;e;9,8;e;9,5;e;9,4;e;9,3;e;9,2;e;9,1;e;8,9;e;8,7;e
ICD10-K86;    Sonstige Krankheiten des Pankreas;7,6;e;7,2;e;7,2;e;6,9;e;6,9;e;6,5;e;6,4;e;6,2;e;6,2;e;6,1;e
ICD10-K87;    Kh. d. Gallenblase, d. Gallenwege u.d. Pankreas;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-K90-K93;  Sonstige Krankheiten des Verdauungssystems;6,3;e;6,1;e;6;e;5,9;e;5,9;e;5,7;e;5,8;e;5,8;e;5,8;e;5,6;e
ICD10-K90;    Intestinale Malabsorption;5,4;e;5;e;4,9;e;4,8;e;4,7;e;4,6;e;4,9;e;4,8;e;4,8;e;5;e
ICD10-K91;    Kh. d.Verdauungssystems nach med.Maßn.,ao.n.klass.;10,8;e;10,6;e;10,9;e;10,7;e;10,9;e;10,5;e;10,4;e;10,3;e;10,2;e;10,3;e
ICD10-K92;    Sonstige Krankheiten des Verdauungssystems;5,4;e;5,3;e;5,2;e;5,1;e;5;e;4,9;e;4,9;e;4,9;e;5;e;4,7;e
ICD10-K93;    Kh. sonstiger Verdauungsorgane bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L00-L99;Krankheiten der Haut und der Unterhaut;7,1;e;7;e;6,7;e;6,6;e;6,6;e;6,4;e;6,4;e;6,4;e;6,6;e;6,5;e
ICD10-L00-L08;  Infektionen der Haut und der Unterhaut;5,2;e;5,2;e;5,1;e;5;e;5;e;4,9;e;4,9;e;4,9;e;5,1;e;5,2;e
ICD10-L00;    Staphylococcal scalded skin syndrome (SSS-Syndrom);6,6;e;8,9;e;8,2;e;7,9;e;5,9;e;6,1;e;9;e;10,9;e;6,7;e;8,5;e
ICD10-L01;    Impetigo;4,9;e;4,9;e;4,9;e;4,7;e;4,6;e;4,5;e;4,8;e;4,9;e;4,8;e;4,5;e
ICD10-L02;    Hautabszess, Furunkel und Karbunkel;5,2;e;5,1;e;4,9;e;4,8;e;4,8;e;4,7;e;4,8;e;4,9;e;5,1;e;5,2;e
ICD10-L03;    Phlegmone;6,8;e;6,8;e;6,7;e;6,6;e;6,5;e;6,4;e;6,5;e;6,5;e;6,4;e;6,3;e
ICD10-L04;    Akute Lymphadenitis;4,7;e;4,7;e;4,8;e;4,8;e;4,7;e;4,6;e;4,6;e;4,5;e;4,6;e;4,4;e
ICD10-L05;    Pilonidalzyste;2,6;e;2,5;e;2,5;e;2,3;e;2,3;e;2,2;e;2,1;e;2;e;2;e;1,9;e
ICD10-L08;    Sonstige lokale Infektionen d. Haut u.d. Unterhaut;7,1;e;7,3;e;7,2;e;7,5;e;7;e;7,2;e;7,2;e;7,2;e;7,4;e;7,2;e
ICD10-L10-L14;  Bullöse Dermatosen;9,5;e;9,1;e;8,9;e;8,8;e;8,5;e;8,6;e;8,7;e;8,5;e;8,2;e;8;e
ICD10-L10;    Pemphiguskrankheiten;6,8;e;6,6;e;6,3;e;6,7;e;6,5;e;6,6;e;6,8;e;6,6;e;6;e;6;e
ICD10-L11;    Sonstige akantholytische Dermatosen;6,5;e;7,4;e;7,7;e;7,1;e;7,2;e;7,2;e;7,4;e;6,1;e;6,9;e;6,9;e
ICD10-L12;    Pemphigoidkrankheiten;10,5;e;10,1;e;10;e;9,6;e;9,2;e;9,2;e;9,2;e;9;e;9;e;8,6;e
ICD10-L13;    Sonstige bullöse Dermatosen;8,5;e;7,6;e;7,7;e;7,7;e;7,4;e;8,6;e;8,2;e;7,8;e;7,5;e;7,4;e
ICD10-L14;    Bullöse Dermatosen bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L20-L30;  Dermatitis und Ekzem;7,3;e;7,1;e;6,9;e;6,6;e;6,6;e;6,5;e;6,7;e;6,9;e;6,9;e;6,7;e
ICD10-L20;    Atopisches (endogenes) Ekzem;9,3;e;9,1;e;8,9;e;8,8;e;8,9;e;8,7;e;8,9;e;9;e;8,9;e;8,7;e
ICD10-L21;    Seborrhoisches Ekzem;6;e;5,7;e;6,2;e;5,4;e;5,8;e;5,4;e;5,9;e;5,5;e;5;e;4,7;e
ICD10-L22;    Windeldermatitis;4,6;e;4,8;e;5,4;e;5,1;e;4,5;e;5;e;5,5;e;5,5;e;4;e;5;e
ICD10-L23;    Allergische Kontaktdermatitis;4;e;4;e;3,9;e;3,6;e;3,6;e;3,4;e;3,4;e;3,4;e;3,6;e;3,4;e
ICD10-L24;    Toxische Kontaktdermatitis;7,4;e;7,1;e;7,7;e;6,5;e;6,4;e;5,9;e;6;e;6,3;e;6,7;e;6;e
ICD10-L25;    Nicht näher bezeichnete Kontaktdermatitis;6,3;e;6;e;5,7;e;5,9;e;5,9;e;5,8;e;5,5;e;5,5;e;5,3;e;5,7;e
ICD10-L26;    Exfoliative Dermatitis;7,3;e;10;e;8,7;e;10,2;e;8,7;e;6,7;e;7,6;e;7,5;e;7,9;e;9,5;e
ICD10-L27;    Dermatitis d.oral,enteral o.parenteral aufgen.Sub.;4,8;e;4,7;e;4,6;e;4,5;e;4,5;e;4,5;e;4,6;e;4,5;e;4,5;e;4,3;e
ICD10-L28;    Lichen simplex chronicus und Prurigo;8,6;e;8,3;e;8;e;7,8;e;7,4;e;7,3;e;7,1;e;7;e;7,3;e;7;e
ICD10-L29;    Pruritus;5,6;e;5,5;e;5,3;e;4,9;e;4,6;e;4,5;e;4,6;e;4,8;e;4,8;e;5;e
ICD10-L30;    Sonstige Dermatitis;7,7;e;7,3;e;6,9;e;6,5;e;6,5;e;6,5;e;6,7;e;6,9;e;6,8;e;6,7;e
ICD10-L40-L45;  Papulosquamöse Hautkrankheiten;11;e;10,4;e;10,1;e;9,8;e;9,7;e;9,5;e;9,2;e;9,1;e;9,1;e;8,9;e
ICD10-L40;    Psoriasis;11,4;e;10,7;e;10,4;e;10,1;e;9,9;e;9,8;e;9,5;e;9,4;e;9,4;e;9,1;e
ICD10-L41;    Parapsoriasis;8,1;e;8,1;e;8,3;e;7,6;e;7,8;e;7,8;e;7,3;e;7,6;e;6,7;e;7,1;e
ICD10-L42;    Pityriasis rosea;5,1;e;5,3;e;4,6;e;4,8;e;4,8;e;4,8;e;4,3;e;5,2;e;4,5;e;4,6;e
ICD10-L43;    Lichen ruber planus;7;e;6,9;e;7,1;e;6,7;e;6,5;e;6;e;6,1;e;6,1;e;5,5;e;5,6;e
ICD10-L44;    Sonstige papulosquamöse Hautkrankheiten;8,3;e;9,1;e;9,7;e;9,1;e;8;e;8,4;e;7,8;e;8,2;e;8,8;e;8,8;e
ICD10-L45;    Papulosquamöse Hautkrankheiten bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L50-L54;  Urtikaria und Erythem;4,1;e;4;e;3,9;e;3,7;e;3,6;e;3,6;e;3,4;e;3,6;e;3,5;e;3,5;e
ICD10-L50;    Urtikaria;3,1;e;2,9;e;2,9;e;2,8;e;2,6;e;2,6;e;2,4;e;2,5;e;2,4;e;2,3;e
ICD10-L51;    Erythema exsudativum multiforme;8,3;e;8,3;e;8,3;e;7,9;e;8,3;e;8,1;e;8,2;e;8,6;e;8,2;e;7,8;e
ICD10-L52;    Erythema nodosum;6,1;e;6;e;5,7;e;5,7;e;5,5;e;5,4;e;5,2;e;5,1;e;5,3;e;4,9;e
ICD10-L53;    Sonstige erythematöse Krankheiten;7,6;e;7;e;6,5;e;7;e;6,1;e;7,1;e;6,7;e;6,4;e;6,6;e;5,9;e
ICD10-L54;    Erythem bei ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L55-L59;  Kh.d. Haut u.d. Unterhaut durch Strahleneinwirkung;4;e;4,2;e;3,9;e;3,9;e;3,5;e;3,4;e;3,4;e;3,3;e;3,2;e;3;e
ICD10-L55;    Dermatitis solaris acuta;3,1;e;2,8;e;2,6;e;2,7;e;3;e;2,4;e;2,7;e;2,5;e;3;e;2,4;e
ICD10-L56;    Sonst. akute Hautveränderungen durch UV-Strahlen;4,4;e;4,4;e;4,2;e;4,1;e;3,9;e;3,9;e;3,8;e;3,8;e;4,1;e;4,3;e
ICD10-L57;    Hautveränderung durch nichtionisiernde Strahlen;3;e;3,1;e;2,9;e;3;e;2,8;e;2,7;e;2,6;e;2,5;e;2,4;e;2,3;e
ICD10-L58;    Radiodermatitis;9,1;e;12,2;e;10,1;e;10,3;e;9,3;e;10,2;e;10,5;e;9;e;8,2;e;8,9;e
ICD10-L59;    Sonst. Kh. d. Haut u.d. Unterhaut (Strahleneinw.);14,1;e;11,6;e;11,7;e;10,4;e;10,2;e;10,9;e;8,9;e;10,1;e;10,4;e;8,7;e
ICD10-L60-L75;  Krankheiten der Hautanhangsgebilde;3,2;e;3,2;e;3,1;e;3;e;2,9;e;2,8;e;2,8;e;2,8;e;2,7;e;2,9;e
ICD10-L60;    Krankheiten der Nägel;2,5;e;2,5;e;2,6;e;2,5;e;2,4;e;2,4;e;2,2;e;2,3;e;2,5;e;2,7;e
ICD10-L62;    Krankheiten der Nägel bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L63;    Alopecia areata;2,7;e;3,1;e;4,4;e;2,5;e;2,4;e;2,5;e;2,6;e;2,7;e;3,1;e;5,2;e
ICD10-L64;    Alopecia androgenetica;1,3;e;1;e;1,1;e;1,1;e;1;e;3;e;4,3;e;2;e;2,3;e;2,5;e
ICD10-L65;    Sonstiger Haarausfall ohne Narbenbildung;2,7;e;3,2;e;2,3;e;2,7;e;2,8;e;3,3;e;3,6;e;23,9;e;2,3;e;3,1;e
ICD10-L66;    Narbige Alopezie (Haarausfall mit Narbenbildung);4,4;e;4,4;e;4,2;e;4,8;e;4,3;e;4,2;e;4,5;e;4,7;e;4,5;e;5;e
ICD10-L67;    Anomalien der Haarfarbe und des Haarschaftes;2;e;5,7;e;-;;4;e;1;e;1;e;1,7;e;-;;1;e;-;
ICD10-L68;    Hypertrichose;3,4;e;2,3;e;2;e;2,6;e;2,1;e;2,6;e;5,1;e;2,9;e;2,9;e;2,3;e
ICD10-L70;    Akne;5,3;e;5,7;e;6,6;e;5,8;e;6;e;5;e;5,6;e;5,6;e;7;e;5,2;e
ICD10-L71;    Rosazea;4,8;e;4,8;e;4,7;e;4,3;e;4,5;e;4,2;e;4,1;e;4;e;3,4;e;3,6;e
ICD10-L72;    Follikuläre Zysten der Haut und der Unterhaut;2,3;e;2,2;e;2,2;e;2,1;e;2;e;2;e;1,9;e;1,9;e;1,9;e;1,9;e
ICD10-L73;    Sonstige Krankheiten der Haarfollikel;5,1;e;5,1;e;4,8;e;4,8;e;4,5;e;4,3;e;4,4;e;4,2;e;4,2;e;4,1;e
ICD10-L74;    Krankheiten der ekkrinen Schweißdrüsen;2,2;e;2,2;e;2;e;1,9;e;2;e;1,8;e;1,8;e;1,8;e;1,9;e;1,5;e
ICD10-L75;    Krankheiten der apokrinen Schweißdrüsen;2,9;e;2,7;e;2,5;e;2,8;e;2,4;e;2,5;e;2,3;e;2,9;e;2,1;e;1,9;e
ICD10-L80-L99;  Sonstige Krankheiten der Haut und der Unterhaut;14;e;13,8;e;12,9;e;12,9;e;12,7;e;12,1;e;11,9;e;11,3;e;11,4;e;11;e
ICD10-L80;    Vitiligo;14,4;e;14;e;16;e;21,7;e;32,4;e;18,5;e;19,1;e;13,5;e;15,1;e;15;e
ICD10-L81;    Sonstige Störungen der Hautpigmentierung;4,5;e;4,4;e;3,9;e;3,9;e;3,9;e;4;e;3,6;e;3,6;e;3,8;e;3,3;e
ICD10-L82;    Seborrhoische Keratose;2,8;e;3;e;2,5;e;2,6;e;2,6;e;2,5;e;2,3;e;2,3;e;2,1;e;2,1;e
ICD10-L83;    Acanthosis nigricans;4,4;e;7,3;e;3,6;e;5,6;e;5,2;e;3,5;e;5;e;3,3;e;2,8;e;4;e
ICD10-L84;    Hühneraugen und Horn- (Haut-) Schwielen;4,5;e;4,9;e;4,8;e;4;e;4,4;e;4,4;e;4,3;e;4,3;e;3,9;e;3,7;e
ICD10-L85;    Sonstige Epidermisverdickung;4,4;e;4,5;e;4,3;e;3,9;e;3,6;e;3,7;e;3,8;e;4;e;4;e;3,7;e
ICD10-L86;    Keratom bei ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L87;    Störungen der transepidermalen Elimination;11,5;e;11,4;e;10,8;e;9,7;e;10,1;e;9,9;e;9,4;e;8,8;e;9,6;e;8,9;e
ICD10-L88;    Pyoderma gangraenosum;16,4;e;13,9;e;13,2;e;13,9;e;13,4;e;13,2;e;12,3;e;12,5;e;10,7;e;10,9;e
ICD10-L89;    Dekubitalgeschwür;24,1;e;23,4;e;22,7;e;23;e;22,4;e;22,3;e;21,7;e;20,7;e;21,1;e;21,1;e
ICD10-L90;    Atrophische Hautkrankheiten;4;e;3,8;e;3,9;e;3,8;e;3,8;e;3,7;e;3,5;e;3,4;e;3,4;e;3,3;e
ICD10-L91;    Hypertrophe Hautkrankheiten;2,9;e;2,9;e;3;e;2,7;e;2,7;e;2,7;e;2,6;e;2,4;e;2,3;e;2,2;e
ICD10-L92;    Granulomatöse Kh. der Haut und der Unterhaut;4,4;e;4,2;e;4;e;4,2;e;4,1;e;3,9;e;4,1;e;4;e;3,5;e;4;e
ICD10-L93;    Lupus erythematodes;6,7;e;6,6;e;6,8;e;6,3;e;6,1;e;6,2;e;6,3;e;5,7;e;6,1;e;5,7;e
ICD10-L94;    Sonstige lokalisierte Krankheiten des Bindegewebes;5,8;e;5,8;e;5,4;e;5,7;e;5,5;e;5,1;e;5,2;e;4,9;e;4,5;e;4,4;e
ICD10-L95;    Vaskulitis, auf die Haut begrenzt;8,8;e;8,9;e;8,3;e;8;e;7,3;e;6,6;e;7,5;e;6,9;e;6,3;e;6,4;e
ICD10-L97;    Ulcus cruris, anderenorts nicht klassifiziert;15,2;e;14,6;e;13,9;e;13,4;e;13,1;e;12,7;e;12,1;e;12,2;e;11,8;e;11,4;e
ICD10-L98;    Sonst. Kh. d. Haut u.d. Unterhaut, ao.n.klass.;10,1;e;9,5;e;8,6;e;8,1;e;7,8;e;7,4;e;6,8;e;6,1;e;6;e;5,8;e
ICD10-L99;    Sonst. Kh. d. Haut u.d. Unterhaut bei ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M00-M99;Krankh. d. Muskel-Skelett-Systems u.d.Bindegewebes;7,5;e;7,4;e;7,4;e;7,3;e;7,2;e;7,1;e;6,8;e;6,7;e;6,8;e;6,8;e
ICD10-M00-M03;  Infektiöse Arthropathien;15,6;e;15,7;e;15,5;e;15,5;e;15,9;e;16,5;e;17,7;e;17,5;e;18;e;18,1;e
ICD10-M00;    Eitrige Arthritis;17,7;e;17,6;e;17,2;e;17,3;e;17,5;e;18;e;18,8;e;18,5;e;18,9;e;19;e
ICD10-M01;    Dir.Gelenkinfektionen.b.ao.kl.infekt.u.paras.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M02;    Reaktive Arthritiden;6,6;e;6,8;e;6,7;e;6,5;e;6,6;e;6,5;e;7;e;6,6;e;6,4;e;6,5;e
ICD10-M03;    Postinfekt. u. reaktive Arthritiden b.ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M05-M14;  Entzündliche Polyarthropathien;8;e;8;e;7,8;e;7,6;e;7,6;e;7,4;e;7,3;e;7,4;e;7,4;e;7,5;e
ICD10-M05;    Seropositive chronische Polyarthritis;9,7;e;9,6;e;9,3;e;8,8;e;8,7;e;8,3;e;8;e;8,2;e;8,2;e;8,3;e
ICD10-M06;    Sonstige chronische Polyarthritis;9,1;e;8,9;e;8,7;e;8,6;e;8,5;e;8,2;e;8,2;e;8,2;e;8,2;e;8,2;e
ICD10-M07;    Arthritis psoriatica/Arthritiden b. gastroint. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M08;    Juvenile Arthritis;5,2;e;5,2;e;5,1;e;4,9;e;5,1;e;5,4;e;5,3;e;5,3;e;5,5;e;5,6;e
ICD10-M09;    Juvenile Arthritis bei ao. klass. Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M10;    Gicht;7,6;e;7,3;e;7,3;e;7,2;e;7,1;e;7,1;e;7,1;e;7;e;7;e;6,9;e
ICD10-M11;    Sonstige Kristall-Arthropathien;6,2;e;6,6;e;7,1;e;6,8;e;6,9;e;6,5;e;6,6;e;7;e;7,4;e;7,2;e
ICD10-M12;    Sonstige näher bezeichnete Arthropathien;4,3;e;4,3;e;4,2;e;4,2;e;4,2;e;4;e;3,4;e;3,4;e;3,3;e;3,7;e
ICD10-M13;    Sonstige Arthritis;6,9;e;6,9;e;6,8;e;6,7;e;6,9;e;6,7;e;6,9;e;6,6;e;6,7;e;6,9;e
ICD10-M14;    Arthropathien bei sonstigen ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M15-M19;  Arthrose;10;e;9,8;e;9,8;e;9,5;e;9,1;e;8,7;e;8,1;e;7,7;e;7,5;e;7,2;e
ICD10-M15;    Polyarthrose;8,2;e;8,1;e;8;e;7,8;e;7,7;e;7,4;e;6,6;e;7;e;6,5;e;6,3;e
ICD10-M16;    Koxarthrose (Arthrose des Hüftgelenkes);11,5;e;11,1;e;10,8;e;10,3;e;9,9;e;9,4;e;8,7;e;8,3;e;8,1;e;7,7;e
ICD10-M17;    Gonarthrose (Arthrose des Kniegelenkes);10;e;9,9;e;10,2;e;9,9;e;9,5;e;9;e;8,3;e;7,9;e;7,7;e;7,3;e
ICD10-M18;    Rhizarthrose (Arthrose des Daumensattelgelenkes);2,8;e;2,7;e;2,6;e;2,6;e;2,6;e;2,4;e;2,3;e;2,2;e;2,1;e;2;e
ICD10-M19;    Sonstige Arthrose;6,3;e;6;e;6;e;5,9;e;5,7;e;5,5;e;5,2;e;5;e;5,1;e;4,9;e
ICD10-M20-M25;  Sonstige Gelenkkrankheiten;3,9;e;3,8;e;3,8;e;3,7;e;3,8;e;3,7;e;3,5;e;3,7;e;3,9;e;4;e
ICD10-M20;    Erworbene Deformitäten der Finger und Zehen;3,4;e;3,3;e;3,2;e;3,1;e;2,9;e;2,8;e;2,6;e;2,5;e;2,4;e;2,3;e
ICD10-M21;    Sonstige erworbene Deformitäten der Extremitäten;5,7;e;5,5;e;5,3;e;5;e;5;e;4,5;e;4;e;3,8;e;3,5;e;3,4;e
ICD10-M22;    Krankheiten der Patella;3,8;e;3,7;e;3,7;e;3,6;e;3,6;e;3,4;e;3,2;e;3,1;e;3;e;3;e
ICD10-M23;    Binnenschädigung des Kniegelenkes;2,2;e;2,2;e;2,2;e;2,1;e;2,1;e;2,1;e;2;e;1,9;e;1,8;e;1,8;e
ICD10-M24;    Sonstige näher bezeichnete Gelenkschädigungen;5,4;e;4,9;e;4,7;e;4,5;e;4,6;e;4,2;e;3,8;e;3,5;e;3,4;e;3,3;e
ICD10-M25;    Sonstige Gelenkkrankheiten,andernorts nicht klass.;6,8;e;7;e;7;e;6,8;e;7;e;7,2;e;6,8;e;8;e;9;e;9,1;e
ICD10-M30-M36;  Systemkrankheiten des Bindegewebes;7,9;e;7,6;e;7,6;e;7,4;e;7,4;e;7,2;e;7,1;e;7;e;7;e;6,9;e
ICD10-M30;    Panarteriitis nodosa und verwandte Zustände;7,7;e;7,5;e;7;e;7,5;e;7,2;e;7;e;7,4;e;7,4;e;7,2;e;7,3;e
ICD10-M31;    Sonstige nekrotisierende Vaskulopathien;8,1;e;7,7;e;7,7;e;7,7;e;7,6;e;7,4;e;7,6;e;7,4;e;7,3;e;7,4;e
ICD10-M32;    Systemischer Lupus erythematodes;7,7;e;7,4;e;7,2;e;7,1;e;7,5;e;7,1;e;7,3;e;7,2;e;7,6;e;7,3;e
ICD10-M33;    Dermatomyositis-Polymyositis;7,1;e;7;e;7;e;6,8;e;6,7;e;7;e;6,7;e;6,5;e;6,8;e;6,6;e
ICD10-M34;    Systemische Sklerose;6,5;e;6,3;e;6,5;e;6,2;e;6,3;e;6,2;e;6,1;e;5,9;e;5,8;e;5,8;e
ICD10-M35;    Sonst. Kh. mit Systembeteiligung des Bindegewebes;8,7;e;8,5;e;8,3;e;8;e;7,8;e;7,5;e;7,2;e;7,2;e;7,2;e;7,1;e
ICD10-M36;    Systemkrankheiten d. Bindegewebes bei ao.klass.Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M40-M43;  Deformitäten der Wirbelsäule und des Rückens;8,2;e;8,1;e;8;e;7,9;e;8,3;e;8;e;8,2;e;7,6;e;8,1;e;8,1;e
ICD10-M40;    Kyphose und Lordose;12,2;e;12,5;e;12,9;e;13,3;e;13;e;12,9;e;11,9;e;12,7;e;12,7;e;11,1;e
ICD10-M41;    Skoliose;10,2;e;10,3;e;9,8;e;9,8;e;9,8;e;10;e;9,7;e;9,8;e;9,5;e;9,6;e
ICD10-M42;    Osteochondrose der Wirbelsäule;6,6;e;6,5;e;6;e;5,9;e;6,4;e;6,1;e;6,7;e;5,9;e;6,7;e;6,7;e
ICD10-M43;    Sonst. Deformitäten der Wirbelsäule u. des Rückens;9,8;e;9,7;e;9,6;e;9,6;e;9,5;e;9,2;e;8,8;e;8,4;e;8,4;e;8,3;e
ICD10-M45-M49;  Spondylopathien;9,1;e;9;e;9;e;9;e;8,8;e;8,6;e;8,1;e;7,9;e;8,1;e;8;e
ICD10-M45;    Spondylitis ankylosans;9,8;e;9,6;e;9,4;e;9,2;e;9,1;e;9,2;e;8,9;e;9,1;e;8,9;e;8,9;e
ICD10-M46;    Sonstige entzündliche Spondylopathien;21,2;e;21,3;e;21,1;e;21;e;21,3;e;21,3;e;21,4;e;21,4;e;21,5;e;21,7;e
ICD10-M47;    Spondylose;6,5;e;6,4;e;6,5;e;6,4;e;6,4;e;6,3;e;5,8;e;5,8;e;5,6;e;5,6;e
ICD10-M48;    Sonstige Spondylopathien;8,9;e;8,8;e;8,6;e;8,6;e;8,2;e;8,1;e;7,2;e;7,1;e;7,3;e;7,2;e
ICD10-M49;    Spondylopathien b. ao. klassifizierten Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-M50-M54;  Sonst. Krankheiten der Wirbelsäule und des Rückens;6,7;e;6,6;e;6,7;e;6,5;e;6,5;e;6,4;e;6;e;6;e;6;e;6,1;e
ICD10-M50;    Zervikale Bandscheibenschäden;6,3;e;6,1;e;6,1;e;5,9;e;5,8;e;5,6;e;5,1;e;5;e;4,8;e;4,9;e
ICD10-M51;    Sonstige Bandscheibenschäden;7,1;e;7;e;6,9;e;6,7;e;6,7;e;6,5;e;6;e;5,9;e;5,6;e;5,5;e
ICD10-M53;    Sonst. Kh. d. Wirbelsäule u.d. Rückens,ao.n.klass.;7,5;e;7,5;e;7,5;e;7,3;e;7,7;e;7,4;e;7,3;e;7,6;e;7,7;e;8;e
ICD10-M54;    Rückenschmerzen;6,4;e;6,4;e;6,4;e;6,4;e;6,4;e;6,3;e;6;e;6,2;e;6,3;e;6,5;e
ICD10-M60-M63;  Krankheiten der Muskeln;10,8;e;10,7;e;10,7;e;11,1;e;11,6;e;11,1;e;11;e;10,7;e;10,8;e;10,5;e
ICD10-M60;    Myositis;14,4;e;13,5;e;12,8;e;14,1;e;13,4;e;14;e;13,6;e;13,6;e;14,2;e;13,4;e
ICD10-M61;    Kalzifikation und Ossifikation von Muskeln;8,5;e;8;e;8,3;e;7,3;e;7,5;e;8,4;e;7;e;7,9;e;7,5;e;8;e
ICD10-M62;    Sonstige Muskelkrankheiten;9,8;e;10,1;e;10,1;e;10,5;e;11,2;e;10,4;e;10,2;e;9,8;e;9,7;e;9,5;e
ICD10-M63;    Muskelkrankheiten bei anderenorts klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
